Price,Adj Close,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,,
2018-02-02 00:00:00+00:00,39705.93359375,47700.0,49400.0,47700.0,49380.0,29260350
2018-02-05 00:00:00+00:00,39889.06640625,47920.0,48320.0,46000.0,46500.0,28357900
2018-02-06 00:00:00+00:00,39472.84375,47420.0,47920.0,46580.0,46600.0,19406450
2018-02-07 00:00:00+00:00,38124.3515625,45800.0,48260.0,45800.0,48240.0,23448050
2018-02-08 00:00:00+00:00,38290.828125,46000.0,46620.0,45980.0,46120.0,23251050
2018-02-09 00:00:00+00:00,37208.69921875,44700.0,45180.0,44420.0,44440.0,17465000
2018-02-12 00:00:00+00:00,38057.75390625,45720.0,46320.0,45040.0,45100.0,15754950
2018-02-13 00:00:00+00:00,39572.7421875,47540.0,48060.0,46200.0,46200.0,18923250
2018-02-14 00:00:00+00:00,40788.06640625,49000.0,49100.0,47940.0,48080.0,18905900
2018-02-19 00:00:00+00:00,40271.96484375,48380.0,49800.0,47860.0,49800.0,15353450
2018-02-20 00:00:00+00:00,39456.1953125,47400.0,48160.0,47220.0,48040.0,10122600
2018-02-21 00:00:00+00:00,39356.3203125,47280.0,47580.0,46840.0,47280.0,12880200
2018-02-22 00:00:00+00:00,38923.46484375,46760.0,47260.0,46760.0,47260.0,8869950
2018-02-23 00:00:00+00:00,39306.36328125,47220.0,47800.0,46760.0,46760.0,12423300
2018-02-26 00:00:00+00:00,39439.5625,47380.0,47560.0,47080.0,47280.0,9560650
2018-02-27 00:00:00+00:00,39439.5625,47380.0,48380.0,47380.0,48360.0,9830550
2018-02-28 00:00:00+00:00,39173.17578125,47060.0,48100.0,47000.0,47380.0,15162350
2018-03-02 00:00:00+00:00,38307.48046875,46020.0,46800.0,46000.0,46580.0,13265500
2018-03-05 00:00:00+00:00,37624.8984375,45200.0,46160.0,45080.0,45820.0,14100950
2018-03-06 00:00:00+00:00,39139.890625,47020.0,47100.0,45820.0,45920.0,15423350
2018-03-07 00:00:00+00:00,40471.73828125,48620.0,48900.0,47220.0,48200.0,21427050
2018-03-08 00:00:00+00:00,40954.5390625,49200.0,49480.0,48080.0,49200.0,19463650
2018-03-09 00:00:00+00:00,41404.0390625,49740.0,50540.0,49240.0,49440.0,14304400
2018-03-12 00:00:00+00:00,41404.0390625,49740.0,50780.0,49580.0,50560.0,8688950
2018-03-13 00:00:00+00:00,43002.2734375,51660.0,51660.0,50360.0,50760.0,20098700
2018-03-14 00:00:00+00:00,43085.515625,51760.0,52000.0,51000.0,51020.0,12713250
2018-03-15 00:00:00+00:00,42902.3828125,51540.0,52020.0,51020.0,52000.0,8882450
2018-03-16 00:00:00+00:00,42569.41015625,51140.0,51420.0,50240.0,51220.0,12184900
2018-03-19 00:00:00+00:00,42236.44921875,50740.0,51340.0,50440.0,50620.0,8218850
2018-03-20 00:00:00+00:00,42619.3671875,51200.0,51200.0,50100.0,50700.0,8193250
2018-03-21 00:00:00+00:00,42502.82421875,51060.0,51780.0,51060.0,51780.0,8905200
2018-03-22 00:00:00+00:00,43102.15625,51780.0,51780.0,51040.0,51060.0,8454100
2018-03-23 00:00:00+00:00,41387.390625,49720.0,50720.0,49600.0,50340.0,14854950
2018-03-26 00:00:00+00:00,41853.54296875,50280.0,50280.0,49040.0,49420.0,10057750
2018-03-27 00:00:00+00:00,41603.8203125,49980.0,50460.0,49080.0,50320.0,11874000
2018-03-28 00:00:00+00:00,40538.3359375,48700.0,49100.0,48340.0,49100.0,15159450
2018-03-29 00:00:00+00:00,41120.25,49040.0,49560.0,48320.0,48700.0,10067000
2018-03-30 00:00:00+00:00,41271.18359375,49220.0,49900.0,49080.0,49080.0,7777100
2018-04-02 00:00:00+00:00,40701.00390625,48540.0,49220.0,48500.0,49000.0,7115650
2018-04-03 00:00:00+00:00,40348.83203125,48120.0,48140.0,47280.0,47880.0,12768250
2018-04-04 00:00:00+00:00,39342.6328125,46920.0,48260.0,46920.0,48160.0,12384200
2018-04-05 00:00:00+00:00,40868.70703125,48740.0,49380.0,47340.0,47400.0,13245600
2018-04-06 00:00:00+00:00,40583.609375,48400.0,48580.0,47400.0,48000.0,12532700
2018-04-09 00:00:00+00:00,41254.41796875,49200.0,49440.0,48200.0,48260.0,9950400
2018-04-10 00:00:00+00:00,40986.09765625,48880.0,49220.0,48040.0,48540.0,10984350
2018-04-11 00:00:00+00:00,40969.3203125,48860.0,49900.0,48600.0,49900.0,10051100
2018-04-12 00:00:00+00:00,41086.71875,49000.0,49440.0,48880.0,49440.0,12466250
2018-04-13 00:00:00+00:00,41757.5234375,49800.0,50180.0,49400.0,49600.0,10278300
2018-04-16 00:00:00+00:00,42210.31640625,50340.0,50600.0,49860.0,50320.0,7877450
2018-04-17 00:00:00+00:00,41908.453125,49980.0,50540.0,49820.0,50240.0,7772000
2018-04-18 00:00:00+00:00,43065.58984375,51360.0,51360.0,50580.0,51000.0,13462600
2018-04-19 00:00:00+00:00,44256.2734375,52780.0,52980.0,51540.0,52000.0,17190550
2018-04-20 00:00:00+00:00,43283.59765625,51620.0,52260.0,51420.0,51800.0,11761000
2018-04-23 00:00:00+00:00,43518.3828125,51900.0,52080.0,51000.0,51000.0,11619000
2018-04-24 00:00:00+00:00,42310.93359375,50460.0,51860.0,50080.0,51840.0,15770300
2018-04-25 00:00:00+00:00,42260.625,50400.0,50500.0,49220.0,49220.0,16614600
2018-04-26 00:00:00+00:00,43719.62109375,52140.0,52160.0,50400.0,50420.0,18046550
2018-04-27 00:00:00+00:00,44440.73046875,53000.0,53640.0,52440.0,53380.0,30310800
2018-04-30 00:00:00+00:00,44440.73046875,53000.0,53000.0,53000.0,53000.0,0
2018-05-02 00:00:00+00:00,44440.73046875,53000.0,53000.0,53000.0,53000.0,0
2018-05-03 00:00:00+00:00,44440.73046875,53000.0,53000.0,53000.0,53000.0,0
2018-05-04 00:00:00+00:00,43518.3828125,51900.0,53900.0,51800.0,53000.0,39565391
2018-05-08 00:00:00+00:00,44105.33203125,52600.0,53200.0,51900.0,52600.0,23104720
2018-05-09 00:00:00+00:00,42679.87890625,50900.0,52800.0,50900.0,52600.0,16128305
2018-05-10 00:00:00+00:00,43266.8359375,51600.0,51700.0,50600.0,51700.0,13905263
2018-05-11 00:00:00+00:00,43015.26953125,51300.0,52200.0,51200.0,52000.0,10314997
2018-05-14 00:00:00+00:00,42009.0703125,50100.0,51100.0,49900.0,51000.0,14909272
2018-05-15 00:00:00+00:00,41254.41796875,49200.0,50400.0,49100.0,50200.0,18709146
2018-05-16 00:00:00+00:00,41799.4453125,49850.0,50200.0,49150.0,49200.0,15918683
2018-05-17 00:00:00+00:00,41422.1171875,49400.0,50500.0,49400.0,50300.0,10365440
2018-05-18 00:00:00+00:00,41505.9609375,49500.0,49900.0,49350.0,49900.0,6706570
2018-05-21 00:00:00+00:00,41925.2265625,50000.0,50200.0,49100.0,49650.0,9020998
2018-05-23 00:00:00+00:00,43434.51953125,51800.0,52000.0,50400.0,50600.0,17095490
2018-05-24 00:00:00+00:00,43099.13671875,51400.0,52000.0,51100.0,52000.0,8289275
2018-05-25 00:00:00+00:00,44189.18359375,52700.0,52800.0,50800.0,51000.0,15207266
2018-05-28 00:00:00+00:00,43853.7890625,52300.0,53000.0,52000.0,52500.0,9787820
2018-05-29 00:00:00+00:00,43015.26953125,51300.0,52500.0,51300.0,52200.0,8480437
2018-05-30 00:00:00+00:00,41505.9609375,49500.0,51500.0,49100.0,51300.0,20498098
2018-05-31 00:00:00+00:00,42512.171875,50700.0,50800.0,49850.0,50400.0,63491109
2018-06-01 00:00:00+00:00,43015.26953125,51300.0,51700.0,49950.0,50500.0,13038499
2018-06-04 00:00:00+00:00,42847.58203125,51100.0,51200.0,50700.0,50800.0,9767171
2018-06-05 00:00:00+00:00,43015.26953125,51300.0,51400.0,50400.0,51100.0,9144100
2018-06-07 00:00:00+00:00,42428.33203125,50600.0,51800.0,50500.0,51800.0,13590016
2018-06-08 00:00:00+00:00,41631.75390625,49650.0,50400.0,49600.0,50200.0,16951706
2018-06-11 00:00:00+00:00,41841.3828125,49900.0,50300.0,49350.0,49750.0,10571312
2018-06-12 00:00:00+00:00,41422.1171875,49400.0,49800.0,49250.0,49700.0,12110569
2018-06-14 00:00:00+00:00,40415.9140625,48200.0,49000.0,48200.0,49000.0,20971729
2018-06-15 00:00:00+00:00,39954.734375,47650.0,48700.0,47650.0,48500.0,17080892
2018-06-18 00:00:00+00:00,39074.30078125,46600.0,47650.0,46200.0,47600.0,16661870
2018-06-19 00:00:00+00:00,39409.7109375,47000.0,47350.0,46500.0,47200.0,15217971
2018-06-20 00:00:00+00:00,39409.7109375,47000.0,47600.0,46850.0,47450.0,12959316
2018-06-21 00:00:00+00:00,39451.63671875,47050.0,47900.0,47050.0,47900.0,10015541
2018-06-22 00:00:00+00:00,39619.33984375,47250.0,47250.0,46200.0,47000.0,10298006
2018-06-25 00:00:00+00:00,39116.23828125,46650.0,47050.0,46150.0,47050.0,10587711
2018-06-26 00:00:00+00:00,39409.7109375,47000.0,47300.0,45900.0,45900.0,11223166
2018-06-27 00:00:00+00:00,40206.28125,47950.0,48500.0,47000.0,47450.0,15274752
2018-06-28 00:00:00+00:00,39533.87109375,46800.0,47150.0,46600.0,46850.0,12784800
2018-06-29 00:00:00+00:00,39407.16796875,46650.0,47150.0,46200.0,46250.0,14099635
2018-07-02 00:00:00+00:00,38477.94921875,45550.0,47150.0,45500.0,46500.0,13112253
2018-07-03 00:00:00+00:00,38984.796875,46150.0,46450.0,45750.0,45750.0,10959655
2018-07-04 00:00:00+00:00,39069.26953125,46250.0,47050.0,46050.0,46700.0,8776763
2018-07-05 00:00:00+00:00,38815.8359375,45950.0,46550.0,45600.0,46100.0,7039773
2018-07-06 00:00:00+00:00,37928.8671875,44900.0,45850.0,44650.0,45500.0,17843706
2018-07-09 00:00:00+00:00,38520.18359375,45600.0,46100.0,45200.0,45500.0,11602464
2018-07-10 00:00:00+00:00,39111.50390625,46300.0,46550.0,46100.0,46200.0,10528665
2018-07-11 00:00:00+00:00,38858.0859375,46000.0,46450.0,45400.0,46400.0,11224077
2018-07-12 00:00:00+00:00,38435.71484375,45500.0,46250.0,45450.0,45900.0,11828104
2018-07-13 00:00:00+00:00,39280.45703125,46500.0,46500.0,45750.0,45800.0,11543389
2018-07-16 00:00:00+00:00,38900.3125,46050.0,46800.0,46000.0,46800.0,7678719
2018-07-17 00:00:00+00:00,38731.375,45850.0,46200.0,45600.0,46150.0,8892953
2018-07-18 00:00:00+00:00,39322.6875,46550.0,47200.0,46450.0,46700.0,10952645
2018-07-19 00:00:00+00:00,39618.35546875,46900.0,47200.0,46600.0,47050.0,9880128
2018-07-20 00:00:00+00:00,40082.95703125,47450.0,47600.0,46700.0,47000.0,10474547
2018-07-23 00:00:00+00:00,39280.45703125,46500.0,47200.0,46150.0,47100.0,10823782
2018-07-24 00:00:00+00:00,38984.796875,46150.0,46600.0,45950.0,46350.0,8261363
2018-07-25 00:00:00+00:00,38984.796875,46150.0,46550.0,45900.0,46250.0,7222471
2018-07-26 00:00:00+00:00,39618.35546875,46900.0,47000.0,46000.0,46100.0,7374946
2018-07-27 00:00:00+00:00,39618.35546875,46900.0,47000.0,46450.0,46450.0,4762460
2018-07-30 00:00:00+00:00,39280.45703125,46500.0,46800.0,46350.0,46550.0,5723035
2018-07-31 00:00:00+00:00,39069.26953125,46250.0,46450.0,46000.0,46200.0,8033607
2018-08-01 00:00:00+00:00,39322.6875,46550.0,46850.0,46050.0,46050.0,7484499
2018-08-02 00:00:00+00:00,38477.94921875,45550.0,46800.0,45500.0,46550.0,8560924
2018-08-03 00:00:00+00:00,38646.90625,45750.0,45900.0,45450.0,45850.0,8274944
2018-08-06 00:00:00+00:00,38689.13671875,45800.0,46150.0,45750.0,46150.0,6771979
2018-08-07 00:00:00+00:00,39449.3984375,46700.0,46750.0,45900.0,46300.0,9058174
2018-08-08 00:00:00+00:00,39533.87109375,46800.0,47000.0,46550.0,47000.0,6429338
2018-08-09 00:00:00+00:00,39618.35546875,46900.0,47050.0,46450.0,47000.0,12010886
2018-08-10 00:00:00+00:00,38351.23828125,45400.0,46400.0,44850.0,46150.0,16670643
2018-08-13 00:00:00+00:00,38055.578125,45050.0,45100.0,44650.0,44950.0,9803831
2018-08-14 00:00:00+00:00,38140.05078125,45150.0,45400.0,44850.0,44850.0,6409259
2018-08-16 00:00:00+00:00,37379.7890625,44250.0,44650.0,43700.0,43800.0,10088229
2018-08-17 00:00:00+00:00,37253.07421875,44100.0,44400.0,44050.0,44050.0,6808747
2018-08-20 00:00:00+00:00,37041.890625,43850.0,44200.0,43500.0,43500.0,7289124
2018-08-21 00:00:00+00:00,37844.38671875,44800.0,44900.0,43700.0,43700.0,9520270
2018-08-22 00:00:00+00:00,38942.5625,46100.0,46200.0,44900.0,45150.0,11641656
2018-08-23 00:00:00+00:00,39027.03515625,46200.0,46200.0,45700.0,46150.0,6730918
2018-08-24 00:00:00+00:00,38984.796875,46150.0,46400.0,45550.0,45900.0,6582535
2018-08-27 00:00:00+00:00,39111.50390625,46300.0,46550.0,46000.0,46100.0,5263782
2018-08-28 00:00:00+00:00,39322.6875,46550.0,46950.0,46300.0,46800.0,7365976
2018-08-29 00:00:00+00:00,39533.87109375,46800.0,46800.0,46400.0,46750.0,5572374
2018-08-30 00:00:00+00:00,40251.90625,47650.0,47950.0,46700.0,46950.0,12193231
2018-08-31 00:00:00+00:00,40927.69921875,48450.0,48450.0,47000.0,47100.0,13577454
2018-09-03 00:00:00+00:00,40082.95703125,47450.0,48300.0,47300.0,48200.0,8595084
2018-09-04 00:00:00+00:00,40251.90625,47650.0,47800.0,47200.0,47550.0,6791255
2018-09-05 00:00:00+00:00,39364.921875,46600.0,47450.0,46400.0,47300.0,9139998
2018-09-06 00:00:00+00:00,38942.5625,46100.0,46400.0,45800.0,46200.0,9040553
2018-09-07 00:00:00+00:00,37928.8671875,44900.0,45200.0,44400.0,44500.0,18285508
2018-09-10 00:00:00+00:00,38435.71484375,45500.0,45550.0,45000.0,45450.0,9979838
2018-09-11 00:00:00+00:00,38055.578125,45050.0,45900.0,45050.0,45550.0,9865790
2018-09-12 00:00:00+00:00,37633.20703125,44550.0,45100.0,44500.0,44900.0,12995269
2018-09-13 00:00:00+00:00,37210.8359375,44050.0,44750.0,44000.0,44550.0,18277942
2018-09-14 00:00:00+00:00,38731.375,45850.0,45850.0,44900.0,45000.0,12446344
2018-09-17 00:00:00+00:00,38140.05078125,45150.0,45800.0,44900.0,45550.0,8123384
2018-09-18 00:00:00+00:00,38435.71484375,45500.0,45900.0,44700.0,44950.0,9987090
2018-09-19 00:00:00+00:00,38984.796875,46150.0,46200.0,45700.0,46000.0,9367454
2018-09-20 00:00:00+00:00,39914.0078125,47250.0,47600.0,46400.0,46850.0,13536966
2018-09-21 00:00:00+00:00,40040.71484375,47400.0,47550.0,46550.0,46550.0,14476906
2018-09-27 00:00:00+00:00,40427.125,47500.0,47500.0,46450.0,46950.0,15804586
2018-09-28 00:00:00+00:00,39533.45703125,46450.0,47250.0,46300.0,47250.0,11270515
2018-10-01 00:00:00+00:00,39448.3515625,46350.0,46800.0,45800.0,46450.0,6354983
2018-10-02 00:00:00+00:00,38895.14453125,45700.0,46700.0,45700.0,46450.0,6607188
2018-10-04 00:00:00+00:00,38044.0390625,44700.0,45600.0,44700.0,45150.0,11865327
2018-10-05 00:00:00+00:00,38044.0390625,44700.0,45500.0,44550.0,44800.0,10544165
2018-10-08 00:00:00+00:00,38256.8203125,44950.0,45200.0,44200.0,44200.0,6759464
2018-10-10 00:00:00+00:00,38554.703125,45300.0,45500.0,44500.0,45250.0,10341349
2018-10-11 00:00:00+00:00,36682.2890625,43100.0,44650.0,43100.0,44000.0,19324537
2018-10-12 00:00:00+00:00,37448.2734375,44000.0,44650.0,43200.0,43200.0,12640906
2018-10-15 00:00:00+00:00,37278.05859375,43800.0,44050.0,43350.0,44050.0,7434522
2018-10-16 00:00:00+00:00,37107.83984375,43600.0,44150.0,43350.0,43700.0,6825677
2018-10-17 00:00:00+00:00,37575.9375,44150.0,44500.0,44000.0,44150.0,8306193
2018-10-18 00:00:00+00:00,37490.83203125,44050.0,44450.0,43700.0,43950.0,8347725
2018-10-19 00:00:00+00:00,37363.16796875,43900.0,44150.0,43450.0,43900.0,7842520
2018-10-22 00:00:00+00:00,37065.28125,43550.0,43950.0,43200.0,43450.0,8357648
2018-10-23 00:00:00+00:00,36639.73828125,43050.0,43450.0,42550.0,43300.0,9531231
2018-10-24 00:00:00+00:00,36214.18359375,42550.0,43100.0,42250.0,43050.0,13522825
2018-10-25 00:00:00+00:00,34894.9921875,41000.0,41550.0,40550.0,40600.0,19338170
2018-10-26 00:00:00+00:00,34894.9921875,41000.0,41300.0,40400.0,41100.0,14413864
2018-10-29 00:00:00+00:00,35235.421875,41400.0,41950.0,40550.0,40850.0,14460521
2018-10-30 00:00:00+00:00,36043.96875,42350.0,43000.0,41000.0,41400.0,14205190
2018-10-31 00:00:00+00:00,36086.5234375,42400.0,43350.0,41700.0,42900.0,17621480
2018-11-01 00:00:00+00:00,35873.75,42150.0,42950.0,42150.0,42450.0,13423132
2018-11-02 00:00:00+00:00,37575.9375,44150.0,44250.0,42800.0,43050.0,16517112
2018-11-05 00:00:00+00:00,37278.05859375,43800.0,43800.0,42900.0,43750.0,9426777
2018-11-06 00:00:00+00:00,37235.5,43750.0,43800.0,42950.0,43750.0,7713625
2018-11-07 00:00:00+00:00,37448.2734375,44000.0,44500.0,43400.0,43600.0,11553998
2018-11-08 00:00:00+00:00,37490.83203125,44050.0,45050.0,44050.0,44900.0,12617397
2018-11-09 00:00:00+00:00,37703.609375,44300.0,44850.0,43900.0,44450.0,7318500
2018-11-12 00:00:00+00:00,38469.59375,45200.0,45250.0,43700.0,43850.0,8552566
2018-11-13 00:00:00+00:00,37873.82421875,44500.0,44500.0,43400.0,43900.0,9311126
2018-11-14 00:00:00+00:00,37533.390625,44100.0,44500.0,43800.0,44500.0,6783344
2018-11-15 00:00:00+00:00,37661.0546875,44250.0,44350.0,43500.0,44050.0,5864067
2018-11-16 00:00:00+00:00,37448.2734375,44000.0,44750.0,43700.0,44600.0,7777124
2018-11-19 00:00:00+00:00,37150.38671875,43650.0,44250.0,43450.0,44050.0,7538720
2018-11-20 00:00:00+00:00,36426.95703125,42800.0,43000.0,42100.0,42450.0,9420664
2018-11-21 00:00:00+00:00,35831.1875,42100.0,42300.0,41800.0,41800.0,10769589
2018-11-22 00:00:00+00:00,36129.07421875,42450.0,42650.0,42000.0,42000.0,5970796
2018-11-23 00:00:00+00:00,36086.5234375,42400.0,42600.0,41900.0,42450.0,5192638
2018-11-26 00:00:00+00:00,36256.75,42600.0,42800.0,42100.0,42150.0,6613009
2018-11-27 00:00:00+00:00,36639.73828125,43050.0,43100.0,42500.0,42900.0,8367091
2018-11-28 00:00:00+00:00,36724.84375,43150.0,43200.0,42750.0,42800.0,6943099
2018-11-29 00:00:00+00:00,36724.84375,43150.0,43850.0,42900.0,43850.0,8473511
2018-11-30 00:00:00+00:00,35618.4140625,41850.0,44000.0,41750.0,43450.0,19775519
2018-12-03 00:00:00+00:00,36809.95703125,43250.0,43400.0,42400.0,42750.0,12110702
2018-12-04 00:00:00+00:00,35873.75,42150.0,42900.0,41900.0,42650.0,14347746
2018-12-05 00:00:00+00:00,35277.9765625,41450.0,41750.0,40850.0,40900.0,12631983
2018-12-06 00:00:00+00:00,34469.4375,40500.0,41100.0,40450.0,40600.0,14251826
2018-12-07 00:00:00+00:00,34852.4296875,40950.0,41400.0,40850.0,40900.0,11433083
2018-12-10 00:00:00+00:00,34214.109375,40200.0,40650.0,40000.0,40450.0,14892263
2018-12-11 00:00:00+00:00,34256.67578125,40250.0,40700.0,40200.0,40600.0,10638766
2018-12-12 00:00:00+00:00,34426.89453125,40450.0,40700.0,40150.0,40250.0,12024279
2018-12-13 00:00:00+00:00,34043.890625,40000.0,40750.0,40000.0,40650.0,26254646
2018-12-14 00:00:00+00:00,33150.23046875,38950.0,40200.0,38700.0,40200.0,19671783
2018-12-17 00:00:00+00:00,33320.453125,39150.0,39600.0,38650.0,38650.0,11532968
2018-12-18 00:00:00+00:00,33107.68359375,38900.0,39200.0,38300.0,38300.0,11042101
2018-12-19 00:00:00+00:00,33277.90625,39100.0,39350.0,38850.0,38900.0,9942037
2018-12-20 00:00:00+00:00,32894.90234375,38650.0,39100.0,38500.0,38600.0,11937617
2018-12-21 00:00:00+00:00,32894.90234375,38650.0,38650.0,38100.0,38200.0,14947080
2018-12-24 00:00:00+00:00,33022.5703125,38800.0,39050.0,38300.0,38500.0,9729530
2018-12-26 00:00:00+00:00,32639.576171875,38350.0,38750.0,38300.0,38400.0,12707675
2018-12-27 00:00:00+00:00,32857.7734375,38250.0,38800.0,38100.0,38700.0,10510643
2018-12-28 00:00:00+00:00,33244.33203125,38700.0,38900.0,38200.0,38250.0,9900267
2019-01-02 00:00:00+00:00,33287.28125,38750.0,39400.0,38550.0,39400.0,7847664
2019-01-03 00:00:00+00:00,32299.40234375,37600.0,38550.0,37450.0,38300.0,12471493
2019-01-04 00:00:00+00:00,32170.546875,37450.0,37600.0,36850.0,37450.0,14108958
2019-01-07 00:00:00+00:00,33287.28125,38750.0,38900.0,37800.0,38000.0,12748997
2019-01-08 00:00:00+00:00,32728.92578125,38100.0,39200.0,37950.0,38000.0,12756554
2019-01-09 00:00:00+00:00,34017.4609375,39600.0,39600.0,38300.0,38650.0,17452708
2019-01-10 00:00:00+00:00,34189.265625,39800.0,40150.0,39600.0,40000.0,14731699
2019-01-11 00:00:00+00:00,34790.58203125,40500.0,40550.0,39950.0,40350.0,11661063
2019-01-14 00:00:00+00:00,34404.01953125,40050.0,40700.0,39850.0,40450.0,11984996
2019-01-15 00:00:00+00:00,35305.99609375,41100.0,41100.0,39850.0,40050.0,11492756
2019-01-16 00:00:00+00:00,35606.66015625,41450.0,41450.0,40700.0,41150.0,8491595
2019-01-17 00:00:00+00:00,36036.171875,41950.0,42100.0,41450.0,41700.0,11736903
2019-01-18 00:00:00+00:00,36336.83203125,42300.0,42400.0,41950.0,42000.0,11029256
2019-01-21 00:00:00+00:00,36723.390625,42750.0,42750.0,41900.0,42700.0,11355701
2019-01-22 00:00:00+00:00,36207.97265625,42150.0,42850.0,41850.0,42750.0,9964356
2019-01-23 00:00:00+00:00,36079.12109375,42000.0,42250.0,41350.0,41350.0,11071079
2019-01-24 00:00:00+00:00,36981.10546875,43050.0,43100.0,42350.0,43050.0,14747623
2019-01-25 00:00:00+00:00,38441.44140625,44750.0,44750.0,43750.0,44300.0,22789395
2019-01-28 00:00:00+00:00,38699.15234375,45050.0,45500.0,44600.0,45000.0,17998914
2019-01-29 00:00:00+00:00,39085.71875,45500.0,45500.0,44350.0,45050.0,16215017
2019-01-30 00:00:00+00:00,39858.84375,46400.0,46400.0,44800.0,44800.0,17505980
2019-01-31 00:00:00+00:00,39644.08203125,46150.0,47050.0,46150.0,46650.0,21621145
2019-02-01 00:00:00+00:00,39815.890625,46350.0,46950.0,46250.0,46650.0,13832454
2019-02-07 00:00:00+00:00,39687.03125,46200.0,47100.0,46200.0,46800.0,15872001
2019-02-08 00:00:00+00:00,38484.40234375,44800.0,45700.0,44650.0,45700.0,12689196
2019-02-11 00:00:00+00:00,38656.1953125,45000.0,45000.0,44250.0,44500.0,11125044
2019-02-12 00:00:00+00:00,39558.171875,46050.0,46250.0,44650.0,44650.0,13184367
2019-02-13 00:00:00+00:00,39687.03125,46200.0,46700.0,46000.0,46400.0,11299738
2019-02-14 00:00:00+00:00,40803.7734375,47500.0,47500.0,46150.0,46600.0,17259341
2019-02-15 00:00:00+00:00,39558.171875,46050.0,46850.0,45650.0,46750.0,10554643
2019-02-18 00:00:00+00:00,39687.03125,46200.0,46850.0,45850.0,46500.0,8183728
2019-02-19 00:00:00+00:00,39472.2734375,45950.0,46150.0,45450.0,45850.0,6741395
2019-02-20 00:00:00+00:00,40288.3515625,46900.0,47100.0,46500.0,46750.0,11506720
2019-02-21 00:00:00+00:00,40331.30078125,46950.0,47200.0,46200.0,46500.0,8694009
2019-02-22 00:00:00+00:00,40503.09375,47150.0,47150.0,46450.0,46500.0,6895772
2019-02-25 00:00:00+00:00,40674.90625,47350.0,47550.0,47050.0,47400.0,7484716
2019-02-26 00:00:00+00:00,40159.49609375,46750.0,47450.0,46500.0,47350.0,7985547
2019-02-27 00:00:00+00:00,40159.49609375,46750.0,47250.0,46750.0,47000.0,8045211
2019-02-28 00:00:00+00:00,38742.10546875,45100.0,46500.0,45100.0,46400.0,23569321
2019-03-04 00:00:00+00:00,38527.3515625,44850.0,46100.0,44800.0,46000.0,12926539
2019-03-05 00:00:00+00:00,38011.92578125,44250.0,45100.0,44150.0,44600.0,10612405
2019-03-06 00:00:00+00:00,37797.1796875,44000.0,44300.0,43700.0,44000.0,10202544
2019-03-07 00:00:00+00:00,38183.7421875,44450.0,44950.0,43400.0,43400.0,11049749
2019-03-08 00:00:00+00:00,37625.36328125,43800.0,44800.0,43800.0,44450.0,7729069
2019-03-11 00:00:00+00:00,37496.515625,43650.0,44450.0,43650.0,44400.0,10717408
2019-03-12 00:00:00+00:00,38355.5390625,44650.0,44950.0,44150.0,44300.0,11431977
2019-03-13 00:00:00+00:00,37668.3203125,43850.0,44450.0,43700.0,44250.0,8108343
2019-03-14 00:00:00+00:00,37668.3203125,43850.0,44300.0,43550.0,43700.0,18039161
2019-03-15 00:00:00+00:00,37968.9765625,44200.0,44250.0,43700.0,43800.0,16814163
2019-03-18 00:00:00+00:00,37539.47265625,43700.0,44150.0,43450.0,43950.0,8188876
2019-03-19 00:00:00+00:00,37711.26953125,43900.0,43900.0,43550.0,43750.0,7609563
2019-03-20 00:00:00+00:00,37840.12109375,44050.0,44200.0,43100.0,43800.0,9846242
2019-03-21 00:00:00+00:00,39386.3828125,45850.0,46250.0,44050.0,44600.0,21138016
2019-03-22 00:00:00+00:00,39987.6953125,46550.0,47000.0,46250.0,46850.0,12535911
2019-03-25 00:00:00+00:00,39085.71875,45500.0,45650.0,44800.0,45300.0,8699728
2019-03-26 00:00:00+00:00,38870.96484375,45250.0,45700.0,44900.0,45500.0,9729811
2019-03-27 00:00:00+00:00,38956.86328125,45350.0,45600.0,44250.0,44750.0,9568081
2019-03-28 00:00:00+00:00,38830.4609375,44850.0,45200.0,44300.0,44950.0,6821306
2019-03-29 00:00:00+00:00,38657.296875,44650.0,44900.0,44200.0,44500.0,11491713
2019-04-01 00:00:00+00:00,39003.61328125,45050.0,45450.0,44850.0,45200.0,7362129
2019-04-02 00:00:00+00:00,39609.66015625,45750.0,46100.0,45350.0,45550.0,9480688
2019-04-03 00:00:00+00:00,40345.5703125,46600.0,46750.0,45800.0,46750.0,12436570
2019-04-04 00:00:00+00:00,40648.6015625,46950.0,47100.0,46150.0,46150.0,12650168
2019-04-05 00:00:00+00:00,40562.01953125,46850.0,47550.0,46600.0,46950.0,8546339
2019-04-08 00:00:00+00:00,40388.87109375,46650.0,47250.0,46150.0,47250.0,8507909
2019-04-09 00:00:00+00:00,40388.87109375,46650.0,46950.0,46200.0,46700.0,6878761
2019-04-10 00:00:00+00:00,40432.16015625,46700.0,46700.0,46050.0,46400.0,11883995
2019-04-11 00:00:00+00:00,40042.5546875,46250.0,46800.0,46150.0,46700.0,13697399
2019-04-12 00:00:00+00:00,40562.01953125,46850.0,46900.0,46000.0,46050.0,7668936
2019-04-15 00:00:00+00:00,40735.18359375,47050.0,47500.0,47000.0,47150.0,8733019
2019-04-16 00:00:00+00:00,40908.34765625,47250.0,47400.0,46800.0,47400.0,7730881
